1109843931716562944|50|15|@escorpion631107
1109843931716562944|50|15|@fernuto2001
1109843931716562944|50|15|@alex_cevallos2
1109843931716562944|50|15|@jennyAr16166181
1109843931716562944|50|15|@CanasCien
1109843931716562944|50|15|@MalindaCV
1109843931716562944|50|15|@LeoCastillo61
1109843931716562944|50|15|@Jilly_JimenezJ
1109843931716562944|50|15|@RodriRenee
1109843931716562944|50|15|@JCesarRendon
1109843931716562944|50|15|@EduardoSanchzP
1109843931716562944|50|15|@Jimmy59697140
1109843931716562944|50|15|@mariarosanaveda
1109843931716562944|50|15|@ofelitavera
1109843931716562944|50|15|@saulcuenca3
1109840946991194112|38|9|@AdelaMerchan
1109840946991194112|38|9|@AndreitaMaciasH
1109840946991194112|38|9|@enlace_ecuador
1109840946991194112|38|9|@fernuto2001
1109840946991194112|38|9|@JairalaChechi
1109840946991194112|38|9|@LeoCastillo61
1109840946991194112|38|9|@Jimmy59697140
1109840946991194112|38|9|@ofelitavera
1109840946991194112|38|9|@lissbetmiranda
1109831461073498113|40|10|@MiguelA78280455
1109831461073498113|40|10|@fernuto2001
1109831461073498113|40|10|@gerartat8785
1109831461073498113|40|10|@LeoCastillo61
1109831461073498113|40|10|@lissbetmiranda
1109831461073498113|40|10|@CarmenAlvarad1
1109831461073498113|40|10|@allyparralesa
1109831461073498113|40|10|@Jimmy59697140
1109831461073498113|40|10|@fuentesavilag
1109831461073498113|40|10|@salto_z
1109831153312284674|37|9|@mfuerzamotriz
1109831153312284674|37|9|@peter_granja
1109831153312284674|37|9|@MiguelA78280455
1109831153312284674|37|9|@fernuto2001
1109831153312284674|37|9|@LeoCastillo61
1109831153312284674|37|9|@CarmenAlvarad1
1109831153312284674|37|9|@fuentesavilag
1109831153312284674|37|9|@ofelitavera
1109831153312284674|37|9|@lissbetmiranda
1109527613742215169|38|8|@marcosanmartin
1109527613742215169|38|8|@juca69ec
1109527613742215169|38|8|@MTalentti
1109527613742215169|38|8|@rociovelezvelez
1109527613742215169|38|8|@car_mendoza78
1109527613742215169|38|8|@duarte_bermudez
1109527613742215169|38|8|@NellyAmada
1109527613742215169|38|8|@SoniaVeV__2__
1109503227589025800|78|7|@marcosanmartin
1109503227589025800|78|7|@MTalentti
1109503227589025800|78|7|@CotopaxiCentro
1109503227589025800|78|7|@rociovelezvelez
1109503227589025800|78|7|@Eli_Moreta
1109503227589025800|78|7|@lharo777
1109503227589025800|78|7|@SoniaVeV__2__
1109474834268995584|41|6|@juca69ec
1109474834268995584|41|6|@MTalentti
1109474834268995584|41|6|@DianaPesantezV
1109474834268995584|41|6|@fvillamar81
1109474834268995584|41|6|@eladrizzz
1109474834268995584|41|6|@SoniaVeV__2__
1109156295268098051|64|25|@EsthelaMoreno4
1109156295268098051|64|25|@car_mendoza78
1109156295268098051|64|25|@cendemocratico
1109156295268098051|64|25|@BryanMerejildo
1109156295268098051|64|25|@Aurorab2008
1109156295268098051|64|25|@Jimmy59697140
1109156295268098051|64|25|@salto_z
1109156295268098051|64|25|@jose_toledog
1109156295268098051|64|25|@fagc67
1109156295268098051|64|25|@TaniaGuaranda
1109156295268098051|64|25|@GomzCarla
1109156295268098051|64|25|@miguel_montilla
1109156295268098051|64|25|@Juanjojung
1109156295268098051|64|25|@DanT2do
1109156295268098051|64|25|@vauad
1109156295268098051|64|25|@LAHB967
1109156295268098051|64|25|@lorenzonoboa
1109156295268098051|64|25|@alexklaere
1109156295268098051|64|25|@JorgeVelezVelez
1109156295268098051|64|25|@Juancor27
1109156295268098051|64|25|@mafita_campos
1109156295268098051|64|25|@JulioCa35320095
1109156295268098051|64|25|@CharlesST1980
1109156295268098051|64|25|@Kevin__Aldair
1109156295268098051|64|25|@FOSPEecu
1109092712773488641|69|21|@ImpactoNaranja1
1109092712773488641|69|21|@enriquemenoscal
1109092712773488641|69|21|@SoniaGuerraMon1
1109092712773488641|69|21|@cabrera_jativa
1109092712773488641|69|21|@asecmosi
1109092712773488641|69|21|@fernuto2001
1109092712773488641|69|21|@gabriellaperu
1109092712773488641|69|21|@GomzCarla
1109092712773488641|69|21|@isra_kjm116
1109092712773488641|69|21|@fvillamar81
1109092712773488641|69|21|@Arianaaguilar
1109092712773488641|69|21|@jeseniaP6
1109092712773488641|69|21|@Stvnzamb
1109092712773488641|69|21|@valverde_paola
1109092712773488641|69|21|@Dalton_Alexi
1109092712773488641|69|21|@drhvanegas
1109092712773488641|69|21|@IrvinCamacho_18
1109092712773488641|69|21|@sonnia63yagual
1109092712773488641|69|21|@estevanjimnz
1109092712773488641|69|21|@EduardoSanchzP
1109092712773488641|69|21|@freddy_jg
1109076052834439169|80|24|@enriquemenoscal
1109076052834439169|80|24|@MG1892
1109076052834439169|80|24|@SoniaGuerraMon1
1109076052834439169|80|24|@despiertoec
1109076052834439169|80|24|@AldoFarfanp
1109076052834439169|80|24|@EsthelaMoreno4
1109076052834439169|80|24|@asecmosi
1109076052834439169|80|24|@javier_alej90
1109076052834439169|80|24|@carlos95361799
1109076052834439169|80|24|@fernuto2001
1109076052834439169|80|24|@gabriellaperu
1109076052834439169|80|24|@GomzCarla
1109076052834439169|80|24|@CadenaChiriboga
1109076052834439169|80|24|@mashiabelito
1109076052834439169|80|24|@isra_kjm116
1109076052834439169|80|24|@EstelitaBravo1
1109076052834439169|80|24|@Stvnzamb
1109076052834439169|80|24|@DanielGuerronG
1109076052834439169|80|24|@drhvanegas
1109076052834439169|80|24|@IrvinCamacho_18
1109076052834439169|80|24|@sonnia63yagual
1109076052834439169|80|24|@estevanjimnz
1109076052834439169|80|24|@EduardoSanchzP
1109076052834439169|80|24|@GonzalezpHector
1108939401931841537|42|18|@MiguelA78280455
1108939401931841537|42|18|@JulioCa35320095
1108939401931841537|42|18|@TaniaGuaranda
1108939401931841537|42|18|@SoniaGuerraMon1
1108939401931841537|42|18|@alexklaere
1108939401931841537|42|18|@fernuto2001
1108939401931841537|42|18|@Freddy22234878
1108939401931841537|42|18|@alex_cevallos2
1108939401931841537|42|18|@sharon_muchelle
1108939401931841537|42|18|@GomzCarla
1108939401931841537|42|18|@PlazaMite
1108939401931841537|42|18|@IrvinCamacho_18
1108939401931841537|42|18|@EduardoSanchzP
1108939401931841537|42|18|@Jimmy59697140
1108939401931841537|42|18|@guerrerohk
1108939401931841537|42|18|@MargaritaTama10
1108939401931841537|42|18|@FuerzaObreraEC
1108939401931841537|42|18|@sonnia63yagual
1108899696356007937|39|18|@CentroGenova
1108899696356007937|39|18|@pillin72
1108899696356007937|39|18|@pato_busta
1108899696356007937|39|18|@CharlesST1980
1108899696356007937|39|18|@TCAAG
1108899696356007937|39|18|@SantiagoYagualQ
1108899696356007937|39|18|@JavierGranja_
1108899696356007937|39|18|@gicechh
1108899696356007937|39|18|@estrellita1790
1108899696356007937|39|18|@FotoIvanEscobar
1108899696356007937|39|18|@LeoCastillo61
1108899696356007937|39|18|@valverde_paola
1108899696356007937|39|18|@shulymar2
1108899696356007937|39|18|@cendemocratico
1108899696356007937|39|18|@manuelmiteb
1108899696356007937|39|18|@carreramilton
1108899696356007937|39|18|@domeortegade
1108899696356007937|39|18|@JorgeVelezVelez
1108899686792990720|40|10|@JulioCa35320095
1108899686792990720|40|10|@TaniaGuaranda
1108899686792990720|40|10|@SoniaGuerraMon1
1108899686792990720|40|10|@fernuto2001
1108899686792990720|40|10|@alex_cevallos2
1108899686792990720|40|10|@EsthelaMoreno4
1108899686792990720|40|10|@Angelasani12
1108899686792990720|40|10|@IrvinCamacho_18
1108899686792990720|40|10|@CarmenAlvarad1
1108899686792990720|40|10|@sonnia63yagual
1108899674726035457|24|3|@sharon_muchelle
1108899674726035457|24|3|@SoniaGuerraMon1
1108899674726035457|24|3|@CarmenAlvarad1
1108899662776422400|25|4|@CarmenAlvarad1
1108899662776422400|25|4|@Arianaaguilar
1108899662776422400|25|4|@SoniaGuerraMon1
1108899662776422400|25|4|@Kevin__Aldair
1108899645344882689|23|4|@rickycas22
1108899645344882689|23|4|@SoniaGuerraMon1
1108899645344882689|23|4|@Arianaaguilar
1108899645344882689|23|4|@CarmenAlvarad1
1108899632111865859|22|4|@CarmenAlvarad1
1108899632111865859|22|4|@Arianaaguilar
1108899632111865859|22|4|@SoniaGuerraMon1
1108899632111865859|22|4|@Kevin__Aldair
1108899619516362752|39|17|@CentroGenova
1108899619516362752|39|17|@Estefanofarahs
1108899619516362752|39|17|@pillin72
1108899619516362752|39|17|@CharlesST1980
1108899619516362752|39|17|@pato_busta
1108899619516362752|39|17|@SantiagoYagualQ
1108899619516362752|39|17|@JavierGranja_
1108899619516362752|39|17|@FotoIvanEscobar
1108899619516362752|39|17|@LeoCastillo61
1108899619516362752|39|17|@reyleon20
1108899619516362752|39|17|@valverde_paola
1108899619516362752|39|17|@tigregalvez
1108899619516362752|39|17|@cendemocratico
1108899619516362752|39|17|@manuelmiteb
1108899619516362752|39|17|@carreramilton
1108899619516362752|39|17|@domeortegade
1108899619516362752|39|17|@JorgeVelezVelez
1108896374807031809|45|20|@SoniaGuerraMon1
1108896374807031809|45|20|@EsthelaMoreno4
1108896374807031809|45|20|@asecmosi
1108896374807031809|45|20|@car_mendoza78
1108896374807031809|45|20|@BryanMerejildo
1108896374807031809|45|20|@Jimmy59697140
1108896374807031809|45|20|@saulcuenca3
1108896374807031809|45|20|@TaniaGuaranda
1108896374807031809|45|20|@fernuto2001
1108896374807031809|45|20|@isra_kjm116
1108896374807031809|45|20|@alexklaere
1108896374807031809|45|20|@Angelasani12
1108896374807031809|45|20|@IrvinCamacho_18
1108896374807031809|45|20|@sonnia63yagual
1108896374807031809|45|20|@JulioCa35320095
1108896374807031809|45|20|@marcosanmartin
1108896374807031809|45|20|@sharon_muchelle
1108896374807031809|45|20|@melinaarriola
1108896374807031809|45|20|@EduardoSanchzP
1108896374807031809|45|20|@guerrerohk
1108848925056921600|56|14|@Flaviovespacian
1108848925056921600|56|14|@dayemuri
1108848925056921600|56|14|@fransuarezq
1108848925056921600|56|14|@Fernand06828504
1108848925056921600|56|14|@betodoggo
1108848925056921600|56|14|@Kevin__Aldair
1108848925056921600|56|14|@RevolucionAzuay
1108848925056921600|56|14|@nel_rumi
1108848925056921600|56|14|@Edgar_RPG
1108848925056921600|56|14|@Jor_Wash
1108848925056921600|56|14|@favubus
1108848925056921600|56|14|@Ronson1803
1108848925056921600|56|14|@CarlosOnaFierro
1108848925056921600|56|14|@CharaMoreira
1108848921474928641|52|16|@Flaviovespacian
1108848921474928641|52|16|@dayemuri
1108848921474928641|52|16|@fransuarezq
1108848921474928641|52|16|@Fernand06828504
1108848921474928641|52|16|@betodoggo
1108848921474928641|52|16|@Kevin__Aldair
1108848921474928641|52|16|@RevolucionAzuay
1108848921474928641|52|16|@nel_rumi
1108848921474928641|52|16|@Rongebu1
1108848921474928641|52|16|@Edgar_RPG
1108848921474928641|52|16|@Jor_Wash
1108848921474928641|52|16|@favubus
1108848921474928641|52|16|@Ronson1803
1108848921474928641|52|16|@wltech
1108848921474928641|52|16|@CarlosOnaFierro
1108848921474928641|52|16|@CharaMoreira
1108848912520089600|46|10|@TaniaGuaranda
