1109873345384857603|29|25|@MariaFerr666
1109873345384857603|29|25|@belen_intriago_
1109873345384857603|29|25|@Juan_DiegoT21
1109873345384857603|29|25|@PaoyaSanLu
1109873345384857603|29|25|@RParralez
1109873345384857603|29|25|@duque_catalina_
1109873345384857603|29|25|@ZambranoJulieta
1109873345384857603|29|25|@gomez_vale_kiar
1109873345384857603|29|25|@trinidad_juanka
1109873345384857603|29|25|@FernandCaas1
1109873345384857603|29|25|@manzur_julieta
1109873345384857603|29|25|@vcasasmario
1109873345384857603|29|25|@JuaniCarlin
1109873345384857603|29|25|@Geovann7930
1109873345384857603|29|25|@albarbarito
1109873345384857603|29|25|@rosa_martinez_v
1109873345384857603|29|25|@JohnnyAlcivar8
1109873345384857603|29|25|@Adri74679280
1109873345384857603|29|25|@ManachoVelez21
1109873345384857603|29|25|@guerrero_rodri_
1109873345384857603|29|25|@gomez_fabiana_
1109873345384857603|29|25|@guitierrez_sask
1109873345384857603|29|25|@CCampu2
1109873345384857603|29|25|@Movmt_Jove_Ata
1109873345384857603|29|25|@carlitossuarezv
1109845127667826692|32|25|@MariaFerr666
1109845127667826692|32|25|@BloqueCREO21
1109845127667826692|32|25|@PaoyaSanLu
1109845127667826692|32|25|@RParralez
1109845127667826692|32|25|@duque_catalina_
1109845127667826692|32|25|@gomez_vale_kiar
1109845127667826692|32|25|@trinidad_juanka
1109845127667826692|32|25|@adeckerm
1109845127667826692|32|25|@FernandCaas1
1109845127667826692|32|25|@JuaniCarlin
1109845127667826692|32|25|@Geovann7930
1109845127667826692|32|25|@albarbarito
1109845127667826692|32|25|@rosa_martinez_v
1109845127667826692|32|25|@marioc_vasco
1109845127667826692|32|25|@stefanmanging
1109845127667826692|32|25|@jonas_andre_mun
1109845127667826692|32|25|@zambranopazmari
1109845127667826692|32|25|@JohnnyAlcivar8
1109845127667826692|32|25|@guerrero_rodri_
1109845127667826692|32|25|@CREO21Venezuela
1109845127667826692|32|25|@guitierrez_sask
1109845127667826692|32|25|@CCampu2
1109845127667826692|32|25|@Movmt_Jove_Ata
1109845127667826692|32|25|@carlitossuarezv
1109845127667826692|32|25|@juanflores18
1109819223713419265|27|25|@jazharb
1109819223713419265|27|25|@YOLITARDO
1109819223713419265|27|25|@MariaFerr666
1109819223713419265|27|25|@PaoyaSanLu
1109819223713419265|27|25|@EmelecismoCSE
1109819223713419265|27|25|@RParralez
1109819223713419265|27|25|@duque_catalina_
1109819223713419265|27|25|@gomez_vale_kiar
1109819223713419265|27|25|@FernandCaas1
1109819223713419265|27|25|@JuaniCarlin
1109819223713419265|27|25|@Geovann7930
1109819223713419265|27|25|@albarbarito
1109819223713419265|27|25|@rosa_martinez_v
1109819223713419265|27|25|@marioc_vasco
1109819223713419265|27|25|@stefanmanging
1109819223713419265|27|25|@Adri74679280
1109819223713419265|27|25|@ManachoVelez21
1109819223713419265|27|25|@guerrero_rodri_
1109819223713419265|27|25|@guitierrez_sask
1109819223713419265|27|25|@CCampu2
1109819223713419265|27|25|@Movmt_Jove_Ata
1109819223713419265|27|25|@barceantonio
1109819223713419265|27|25|@carlitossuarezv
1109819223713419265|27|25|@MenesesJuan
1109819223713419265|27|25|@CeciValle60
1109596290516692993|41|25|@murillo_xavier_
1109596290516692993|41|25|@carlos61vera
1109596290516692993|41|25|@PaoyaSanLu
1109596290516692993|41|25|@Juan_DiegoT21
1109596290516692993|41|25|@Guillo2540
1109596290516692993|41|25|@RParralez
1109596290516692993|41|25|@morales_fabrici
1109596290516692993|41|25|@jairogomezv
1109596290516692993|41|25|@gomez_vale_kiar
1109596290516692993|41|25|@JuaniCarlin
1109596290516692993|41|25|@carol_guerreros
1109596290516692993|41|25|@Geovann7930
1109596290516692993|41|25|@albarbarito
1109596290516692993|41|25|@naranjo_marcos_
1109596290516692993|41|25|@rosa_martinez_v
1109596290516692993|41|25|@marioc_vasco
1109596290516692993|41|25|@zambranopazmari
1109596290516692993|41|25|@Adri74679280
1109596290516692993|41|25|@guitierrez_sask
1109596290516692993|41|25|@_sanchez_laura_
1109596290516692993|41|25|@CCampu2
1109596290516692993|41|25|@Movmt_Jove_Ata
1109596290516692993|41|25|@barceantonio
1109596290516692993|41|25|@KainaDelgado
1109596290516692993|41|25|@CeciValle60
1109500682376306688|48|25|@GabyAya15942164
1109500682376306688|48|25|@RafaelGuty69
1109500682376306688|48|25|@murillo_xavier_
1109500682376306688|48|25|@RParralez
1109500682376306688|48|25|@duque_catalina_
1109500682376306688|48|25|@gomez_vale_kiar
1109500682376306688|48|25|@psolissanchez
1109500682376306688|48|25|@LectorEcGye
1109500682376306688|48|25|@Walteratto
1109500682376306688|48|25|@Dycin23
1109500682376306688|48|25|@dveintimillap
1109500682376306688|48|25|@eralcb
1109500682376306688|48|25|@rosa_martinez_v
1109500682376306688|48|25|@JorgeJimenez312
1109500682376306688|48|25|@marioc_vasco
1109500682376306688|48|25|@jonas_andre_mun
1109500682376306688|48|25|@ManachoVelez21
1109500682376306688|48|25|@guerrero_rodri_
1109500682376306688|48|25|@guitierrez_sask
1109500682376306688|48|25|@_sanchez_laura_
1109500682376306688|48|25|@chavez_daniela_
1109500682376306688|48|25|@barceantonio
1109500682376306688|48|25|@LassoGuillermo
1109500682376306688|48|25|@johana43608779
1109500682376306688|48|25|@antonioproano91
1109478658551496706|6|6|@CCampu2
1109478658551496706|6|6|@Movmt_Jove_Ata
1109478658551496706|6|6|@murillo_xavier_
1109478658551496706|6|6|@Juan_DiegoT21
1109478658551496706|6|6|@redgpnet
1109478658551496706|6|6|@Geovann7930
1109475849017929728|12|11|@CCampu2
1109475849017929728|12|11|@Movmt_Jove_Ata
1109475849017929728|12|11|@stefanmanging
1109475849017929728|12|11|@barceantonio
1109475849017929728|12|11|@ZoeMedrano7
1109475849017929728|12|11|@murillo_xavier_
1109475849017929728|12|11|@Adri74679280
1109475849017929728|12|11|@PaoyaSanLu
1109475849017929728|12|11|@Juan_DiegoT21
1109475849017929728|12|11|@CeciValle60
1109475849017929728|12|11|@Geovann7930
1109151134722281472|29|25|@pepegutierrez89
1109151134722281472|29|25|@belen_intriago_
1109151134722281472|29|25|@PaoyaSanLu
1109151134722281472|29|25|@duque_catalina_
1109151134722281472|29|25|@gomez_vale_kiar
1109151134722281472|29|25|@manzur_julieta
1109151134722281472|29|25|@JuaniCarlin
1109151134722281472|29|25|@Geovann7930
1109151134722281472|29|25|@albarbarito
1109151134722281472|29|25|@stefanmanging
1109151134722281472|29|25|@murillo_ronald_
1109151134722281472|29|25|@JohnnyAlcivar8
1109151134722281472|29|25|@Adri74679280
1109151134722281472|29|25|@gomez_fabiana_
1109151134722281472|29|25|@guerrero_rodri_
1109151134722281472|29|25|@Alvarete28
1109151134722281472|29|25|@_sanchez_laura_
1109151134722281472|29|25|@guitierrez_sask
1109151134722281472|29|25|@chavez_dome
1109151134722281472|29|25|@chavez_daniela_
1109151134722281472|29|25|@Movmt_Jove_Ata
1109151134722281472|29|25|@GabrielaMinaMi1
1109151134722281472|29|25|@OmarPeafiel4
1109151134722281472|29|25|@barceantonio
1109151134722281472|29|25|@CeciValle60
1109108685681451009|46|25|@jazharb
1109108685681451009|46|25|@belen_intriago_
1109108685681451009|46|25|@carlos61vera
1109108685681451009|46|25|@duque_catalina_
1109108685681451009|46|25|@d_luzarraga
1109108685681451009|46|25|@JuaniCarlin
1109108685681451009|46|25|@Geovann7930
1109108685681451009|46|25|@albarbarito
1109108685681451009|46|25|@SteevenGuaychaC
1109108685681451009|46|25|@rosa_martinez_v
1109108685681451009|46|25|@murillo_ronald_
1109108685681451009|46|25|@ManachoVelez21
1109108685681451009|46|25|@gomez_fabiana_
1109108685681451009|46|25|@guerrero_rodri_
1109108685681451009|46|25|@Alvarete28
1109108685681451009|46|25|@CREOGuayaquil21
1109108685681451009|46|25|@mariasolponsc
1109108685681451009|46|25|@guitierrez_sask
1109108685681451009|46|25|@chavez_dome
1109108685681451009|46|25|@chavez_daniela_
1109108685681451009|46|25|@Movmt_Jove_Ata
1109108685681451009|46|25|@GabrielaMinaMi1
1109108685681451009|46|25|@OmarPeafiel4
1109108685681451009|46|25|@MenesesJuan
1109108685681451009|46|25|@antonioproano91
1109089705520435201|40|25|@belen_intriago_
1109089705520435201|40|25|@duque_catalina_
1109089705520435201|40|25|@anabella2586
1109089705520435201|40|25|@RParralez
1109089705520435201|40|25|@gomez_vale_kiar
1109089705520435201|40|25|@trinidad_juanka
1109089705520435201|40|25|@dveintimillap
1109089705520435201|40|25|@manzur_julieta
1109089705520435201|40|25|@JuaniCarlin
1109089705520435201|40|25|@Geovann7930
1109089705520435201|40|25|@albarbarito
1109089705520435201|40|25|@naranjo_marcos_
1109089705520435201|40|25|@rosa_martinez_v
1109089705520435201|40|25|@sthefyrivas18
1109089705520435201|40|25|@murillo_ronald_
1109089705520435201|40|25|@ManachoVelez21
1109089705520435201|40|25|@gomez_fabiana_
1109089705520435201|40|25|@guerrero_rodri_
1109089705520435201|40|25|@Alvarete28
1109089705520435201|40|25|@guitierrez_sask
1109089705520435201|40|25|@chavez_dome
1109089705520435201|40|25|@chavez_daniela_
1109089705520435201|40|25|@Movmt_Jove_Ata
1109089705520435201|40|25|@GabrielaMinaMi1
1109089705520435201|40|25|@barceantonio
1108862903736823809|39|25|@belen_intriago_
1108862903736823809|39|25|@duque_catalina_
1108862903736823809|39|25|@RParralez
1108862903736823809|39|25|@sanchez_mateo_n
1108862903736823809|39|25|@varasvargas_tom
1108862903736823809|39|25|@gomez_vale_kiar
1108862903736823809|39|25|@trinidad_juanka
1108862903736823809|39|25|@manzur_julieta
1108862903736823809|39|25|@JuaniCarlin
1108862903736823809|39|25|@Geovann7930
1108862903736823809|39|25|@albarbarito
1108862903736823809|39|25|@naranjo_marcos_
1108862903736823809|39|25|@rosa_martinez_v
1108862903736823809|39|25|@marioc_vasco
1108862903736823809|39|25|@sevipoolinc
1108862903736823809|39|25|@martinez_alv_
1108862903736823809|39|25|@murillo_ronald_
1108862903736823809|39|25|@guerrero_rodri_
1108862903736823809|39|25|@gomez_fabiana_
1108862903736823809|39|25|@chavez_dome
1108862903736823809|39|25|@chavez_daniela_
1108862903736823809|39|25|@Movmt_Jove_Ata
1108862903736823809|39|25|@GabrielaMinaMi1
1108862903736823809|39|25|@OmarPeafiel4
1108862903736823809|39|25|@barceantonio
1108834308649861125|35|25|@belen_intriago_
1108834308649861125|35|25|@PaoyaSanLu
1108834308649861125|35|25|@RParralez
1108834308649861125|35|25|@apolo__xavier
1108834308649861125|35|25|@sanchez_mateo_n
1108834308649861125|35|25|@varasvargas_tom
1108834308649861125|35|25|@trinidad_juanka
1108834308649861125|35|25|@d_luzarraga
1108834308649861125|35|25|@manzur_julieta
1108834308649861125|35|25|@vcasasmario
1108834308649861125|35|25|@JuaniCarlin
1108834308649861125|35|25|@Geovann7930
1108834308649861125|35|25|@naranjo_marcos_
1108834308649861125|35|25|@marioc_vasco
1108834308649861125|35|25|@martinez_alv_
1108834308649861125|35|25|@stefanmanging
1108834308649861125|35|25|@murillo_ronald_
1108834308649861125|35|25|@gomez_fabiana_
1108834308649861125|35|25|@chavez_dome
1108834308649861125|35|25|@chavez_daniela_
1108834308649861125|35|25|@CCampu2
1108834308649861125|35|25|@Movmt_Jove_Ata
1108834308649861125|35|25|@GabrielaMinaMi1
1108834308649861125|35|25|@OmarPeafiel4
1108834308649861125|35|25|@CeciValle60
1108831283906572290|32|25|@PabloMoreira25
1108831283906572290|32|25|@belen_intriago_
1108831283906572290|32|25|@murillo_xavier_
1108831283906572290|32|25|@PaoyaSanLu
1108831283906572290|32|25|@RParralez
1108831283906572290|32|25|@apolo__xavier
1108831283906572290|32|25|@sanchez_mateo_n
1108831283906572290|32|25|@varasvargas_tom
1108831283906572290|32|25|@jsmateo_
1108831283906572290|32|25|@trinidad_juanka
1108831283906572290|32|25|@manzur_julieta
1108831283906572290|32|25|@vcasasmario
1108831283906572290|32|25|@JuaniCarlin
1108831283906572290|32|25|@Geovann7930
1108831283906572290|32|25|@naranjo_marcos_
1108831283906572290|32|25|@marioc_vasco
1108831283906572290|32|25|@martinez_alv_
1108831283906572290|32|25|@stefanmanging
1108831283906572290|32|25|@gomez_fabiana_
1108831283906572290|32|25|@chavez_dome
1108831283906572290|32|25|@chavez_daniela_
1108831283906572290|32|25|@CCampu2
1108831283906572290|32|25|@Movmt_Jove_Ata
1108831283906572290|32|25|@GabrielaMinaMi1
1108831283906572290|32|25|@CeciValle60
1108781085733908481|30|25|@belen_intriago_
